market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-gas-try-spot","2024-04-03T00:00:00.000000000Z","197.9","195.5","207.8","190.9","202.0786375674184","16523.68","103899.0480174921815597780175935016084726","1882"
"binance-gas-try-spot","2024-04-04T00:00:00.000000000Z","195.1","199.8","202.6","192.6","199.0046060109481","13962.19","86716.6444820711580521928239227565001792","1447"
"binance-gas-try-spot","2024-04-05T00:00:00.000000000Z","200.4","200","201.5","192.6","199.0690706191953","5528.95","34044.23990670531219413467808573256339748","734"
"binance-gas-try-spot","2024-04-06T00:00:00.000000000Z","199.5","202.8","203.8","198.5","201.6257334870484","4016.09","24964.0433808701484935560127423258600547","1325"
"binance-gas-try-spot","2024-04-07T00:00:00.000000000Z","202.5","203.1","205.4","201","203.219355306734","4755.75","29828.2926411424790075563230510226454596","1684"
"binance-gas-try-spot","2024-04-08T00:00:00.000000000Z","203.6","226.9","230.1","199.4","223.7413416718253","111254.33","771573.333027732795778493505275067842157","8968"
"binance-gas-try-spot","2024-04-09T00:00:00.000000000Z","227","211.1","227.4","210.6","220.4171363985349","48139.52","328031.8969761193794853775791867823927113","4851"
"binance-gas-try-spot","2024-04-10T00:00:00.000000000Z","210.9","221.8","221.8","204.5","212.7654103030076","13888.76","89830.8266083957495142833202471530990164","4711"
"binance-gas-try-spot","2024-04-11T00:00:00.000000000Z","221.3","235","235","217.6","228.7416827487759","48112.47","333727.6613877815832214095999760183480425","5297"
"binance-gas-try-spot","2024-04-12T00:00:00.000000000Z","234.9","201.5","243","189.7","228.6958509776315","68952.87","473990.704680262022372578998081893046787","6321"
"binance-gas-try-spot","2024-04-13T00:00:00.000000000Z","204.2","171.5","214.2","149.2","190.0449521871868","34140.43","190955.876662643812196433969205742598576","4600"
"binance-gas-try-spot","2024-04-14T00:00:00.000000000Z","170.5","186.3","186.4","159.7","174.8502037235878","22947.76","116878.2457261376448351551948461879158182","2462"
"binance-gas-try-spot","2024-04-15T00:00:00.000000000Z","185.4","178.4","199.5","166","185.707364864568","25033.59","138395.8803149702822082353523990559963823","2708"
"binance-gas-try-spot","2024-04-16T00:00:00.000000000Z","177","171.1","177.3","164","171.5435202320812","10396.36","53995.7990285749906331380807136394053345","1487"
"binance-gas-try-spot","2024-04-17T00:00:00.000000000Z","170.7","162.9","172.5","159.8","165.9606841214952","13360.2","67434.2261961712157506628252630562303041","2836"
"binance-gas-try-spot","2024-04-18T00:00:00.000000000Z","164.1","173.3","175.3","159.1","167.7936262070634","10833.11","55563.4815120269522028334317520858883999","2268"
"binance-gas-try-spot","2024-04-19T00:00:00.000000000Z","173.1","177.9","189.7","168.6","180.6560812299803","34759.58","191774.5574421645227498444958899816277848","3342"
"binance-gas-try-spot","2024-04-20T00:00:00.000000000Z","177.3","185","186.1","175","180.945675156396","11955.23","65631.0888598768883796978054217347438403","1331"
"binance-gas-try-spot","2024-04-21T00:00:00.000000000Z","183.7","182.7","190.5","179.2","185.7165926250857","18237.5","103205.08229339089967251921206934431866736","1923"
"binance-gas-try-spot","2024-04-22T00:00:00.000000000Z","183.4","188.3","193.8","183.2","187.3411284555449","7495.2","42973.5126214110188448938810804545579343","559"
"binance-gas-try-spot","2024-04-23T00:00:00.000000000Z","188","184.1","190.9","183.4","185.8890885276809","4412.97","25129.3411416710261115743184037573945466","611"
"binance-gas-try-spot","2024-04-24T00:00:00.000000000Z","184.2","175","187.3","173.4","182.2693227275606","7579.52","42379.8071378488517531801767474965137835","2142"
"binance-gas-try-spot","2024-04-25T00:00:00.000000000Z","175.1","176.9","181.4","169","173.9628379290881","2887.81","15383.9730164526144477199953667237388745","760"
"binance-gas-try-spot","2024-04-26T00:00:00.000000000Z","176.8","179.1","180.7","173","176.7055979008555","5487.95","29686.4948971006124588952560568537155231","1875"
"binance-gas-try-spot","2024-04-27T00:00:00.000000000Z","177.6","178.2","182.6","170.4","180.1531642442968","9716.38","53478.4442426354310413986676365005883685","1352"
"binance-gas-try-spot","2024-04-28T00:00:00.000000000Z","177.9","178.5","184.6","177.7","180.9913900756836","3276.8","18155.1758339407559883738775688418688262","1270"
"binance-gas-try-spot","2024-04-29T00:00:00.000000000Z","179.5","179.3","183.6","172","176.3976986984454","6954.76","37694.5645150665032393109522940346645533","2631"
"binance-gas-try-spot","2024-04-30T00:00:00.000000000Z","178.8","162.7","180.7","158.3","167.0125093960846","6625.1","34040.4284227132895327520880414740543195","2075"
"binance-gas-try-spot","2024-05-01T00:00:00.000000000Z","162.7","158.9","163.1","148.9","154.4690520672475","8580.25","40478.5942026449972717330204087302165192","2708"
"binance-gas-try-spot","2024-05-02T00:00:00.000000000Z","158.8","158.8","161","152.7","156.3342332741012","4654.01","22344.9310166020937760376186272215223003","1652"
"binance-gas-try-spot","2024-05-03T00:00:00.000000000Z","158.7","165.9","168.5","156.6","162.703981275576","4924.05","24711.0148053945882355348433772147453394","1529"
"binance-gas-try-spot","2024-05-04T00:00:00.000000000Z","166.8","164.5","169.6","164","166.196958442433","5969.31","30596.81837612119894804991785752572459","1418"
"binance-gas-try-spot","2024-05-05T00:00:00.000000000Z","164.9","167.9","170","162.4","166.5950048509208","4617.68","23716.6517316538831244493366959217571353","1810"
"binance-gas-try-spot","2024-05-06T00:00:00.000000000Z","168","165.5","172","164.6","167.9917638335422","2306.17","11971.35491650232285121073594210153610143","1367"
"binance-gas-try-spot","2024-05-07T00:00:00.000000000Z","165.6","164.5","170.8","163.9","167.6520244324122","3950.49","20484.0041894418983799170659789754081415","2178"
"binance-gas-try-spot","2024-05-08T00:00:00.000000000Z","164.6","164.8","169.4","161.8","164.6051520804268","1913.79","9738.9772351039548590741314144409024789","1427"
"binance-gas-try-spot","2024-05-09T00:00:00.000000000Z","165.9","169","169.9","130","164.4116850228516","2669.4","13657.196636547471737827889345387717552538","929"
"binance-gas-try-spot","2024-05-10T00:00:00.000000000Z","168.7","161.2","170.8","158.5","164.7811420835906","3708.31","18909.1060161682116160856801180357699117","1012"
"binance-gas-try-spot","2024-05-11T00:00:00.000000000Z","161.3","160.2","164.2","160","161.9196902433881","3604.12","17965.164508973396328956809753205449959552","821"
"binance-gas-try-spot","2024-05-12T00:00:00.000000000Z","160.3","159","161.6","157.7","160.0388650100365","5395.29","26600.8228903848306979569629535847422411","844"
"binance-gas-try-spot","2024-05-13T00:00:00.000000000Z","159.5","158.3","159.7","153.1","157.683621424942","2204.16","10752.0544715572633939438812120374645113","741"
"binance-gas-try-spot","2024-05-14T00:00:00.000000000Z","158.6","154.5","159.1","154.5","156.4736095840406","1136.89","5496.7076100996269145470140313754486011","302"
"binance-gas-try-spot","2024-05-15T00:00:00.000000000Z","154.5","163.3","164.2","154","158.6773120868986","2342.04","11496.28635337225137000417005392595806152","697"
"binance-gas-try-spot","2024-05-16T00:00:00.000000000Z","162.7","162.1","163.9","160","161.5984457142857","6212.5","31156.9006445855242586108576662925908037","621"
"binance-gas-try-spot","2024-05-17T00:00:00.000000000Z","162.3","168","168.3","162","165.896445912469","3935.75","20236.269524610850413444118270421244251","232"
"binance-gas-try-spot","2024-05-18T00:00:00.000000000Z","167.3","167.2","168.8","165.7","167.2680018461741","303.33","1570.3428219476993290155326036687952938","48"
"binance-gas-try-spot","2024-05-19T00:00:00.000000000Z","166.7","161","167.5","160","163.4274563337884","1142.76","5772.3751370541538676227833952085144795","110"
"binance-gas-try-spot","2024-05-20T00:00:00.000000000Z","160.7","170.9","172","160.1","168.069659217446","1814.06","9504.6233714002497286593517222988726162","329"
"binance-gas-try-spot","2024-05-21T00:00:00.000000000Z","171.3","169.2","172.5","167.1","170.0854041320718","5179","27497.9298927633924985272543708659756965","1677"
"binance-gas-try-spot","2024-05-22T00:00:00.000000000Z","169.3","166.9","169.7","164.6","167.4304480278623","2429.09","12726.66918625384774897121645785858999","453"
"binance-gas-try-spot","2024-05-23T00:00:00.000000000Z","167","161.6","168","154.9","163.2550543465876","6582.75","33359.0182147424162737874777048897697446","1395"
"binance-gas-try-spot","2024-05-24T00:00:00.000000000Z","161.3","166.1","166.2","158.6","162.0352489990794","1868.28","9371.454808862082981944543816933088509","340"
"binance-gas-try-spot","2024-05-25T00:00:00.000000000Z","166.6","167.6","169.8","165.9","167.4423645669152","1694.01","8780.84522909099665209641995768270405938","240"
"binance-gas-try-spot","2024-05-26T00:00:00.000000000Z","167.3","165.1","168","164.6","165.7287232144305","5548.23","28536.4685576562668182928843348430458288","298"
"binance-gas-try-spot","2024-05-27T00:00:00.000000000Z","164.8","167.9","170.1","163.5","168.0164326066885","3195.05","16703.3083025296424681778518406308356871","286"
"binance-gas-try-spot","2024-05-28T00:00:00.000000000Z","167.8","168.6","171.3","163.7","167.5797640848262","8054.59","41893.3024646244778040694894289280070845","1301"
"binance-gas-try-spot","2024-05-29T00:00:00.000000000Z","168.9","165.5","170.7","165.4","168.8829419525066","3335.2","17470.2969454458341779152130730488521191","625"
"binance-gas-try-spot","2024-05-30T00:00:00.000000000Z","165.7","161.4","166.2","159.3","162.1427692601232","6498.92","32639.4434494136083907721614818285049216","561"
"binance-gas-try-spot","2024-05-31T00:00:00.000000000Z","160.9","161.2","161.8","157.4","160.1641858804964","3193.88","15835.9198885088721821644882532403810216","292"
"binance-gas-try-spot","2024-06-01T00:00:00.000000000Z","159.7","160.8","161.1","159.6","160.3866143223929","2481.01","12315.8398409969333611120012222062954317","303"
"binance-gas-try-spot","2024-06-02T00:00:00.000000000Z","160.1","158.6","160.7","157","159.2019066778648","2559.95","12613.9555708543923936661304977929832537","304"
"binance-gas-try-spot","2024-06-03T00:00:00.000000000Z","158.7","158.7","160.8","157.9","159.339938713362","5244.21","25927.4542504653321725024744379263212944","394"
"binance-gas-try-spot","2024-06-04T00:00:00.000000000Z","158.4","162.9","163.7","158","160.507999035627","4562.55","22658.7761192943829952328467599597670223","244"
"binance-gas-try-spot","2024-06-05T00:00:00.000000000Z","163.7","163.8","165.1","162.6","163.773408897566","3267.86","16524.9938524228351473635228350270535921","881"
"binance-gas-try-spot","2024-06-06T00:00:00.000000000Z","164","161.1","164","159.5","161.7757997087452","3824.83","19158.5808675374047452308493213570491898","1007"
"binance-gas-try-spot","2024-06-07T00:00:00.000000000Z","161.1","149.6","162.9","90","149.6863707231595","15579.55","71649.3851394216533184632901022793761299","2365"
"binance-gas-try-spot","2024-06-08T00:00:00.000000000Z","149.6","142","150","140.6","144.8129205185462","6560.65","29039.3684050716039211335386735149669858","1852"
"binance-gas-try-spot","2024-06-09T00:00:00.000000000Z","141.9","144.7","145.5","139.9","142.631441211871","3971.38","17307.8792374324558262826503937958765028","1047"
"binance-gas-try-spot","2024-06-10T00:00:00.000000000Z","144.7","141.2","144.7","140.7","142.083023689779","2320.41","10115.3154129816324319516823860425684375","478"
"binance-gas-try-spot","2024-06-11T00:00:00.000000000Z","141","134.3","141.1","130.9","135.6184238435937","4233.59","17653.760111038338164026492757654413397","1001"
"binance-gas-try-spot","2024-06-12T00:00:00.000000000Z","133.9","140.3","143.2","132.4","140.3943152034553","10576.28","45731.1750796053861095344897143202600834","1628"
"binance-gas-try-spot","2024-06-13T00:00:00.000000000Z","140.2","133.7","142.9","133.4","137.8861542027745","2804.1","11927.5495442430633994074382796251819606","660"
"binance-gas-try-spot","2024-06-14T00:00:00.000000000Z","133.7","134.4","136.9","130","132.8180685445288","1431.77","5768.5506242709237644786901765043209018","327"
"binance-gas-try-spot","2024-06-15T00:00:00.000000000Z","134.5","136.6","137.3","134.3","136.3870873815932","1315.38","5360.8197949397817331804528398990983137","261"
"binance-gas-try-spot","2024-06-16T00:00:00.000000000Z","137","136.2","137.6","133.9","136.8104457131763","2266.48","9259.795657894337774087418594641811998","150"
"binance-gas-try-spot","2024-06-17T00:00:00.000000000Z","137.2","125.9","166","120","128.0449905531397","24129.71","91940.0321762662325759668919092768908505","1998"
"binance-gas-try-spot","2024-06-18T00:00:00.000000000Z","125.9","118.2","125.9","109.1","116.7706973836453","6110.41","21194.1450843882928102539147599032079974","581"
"binance-gas-try-spot","2024-06-19T00:00:00.000000000Z","118.1","119.9","122.7","116.8","119.7645748407317","976.34","3509.496908844889649764133717198412075","519"
"binance-gas-try-spot","2024-06-20T00:00:00.000000000Z","119.2","121.4","127.6","119.2","124.8953756027556","18674.65","70503.4693068732700602257206137153168018","870"
"binance-gas-try-spot","2024-06-21T00:00:00.000000000Z","120","127.2","144.9","120","132.7977485608206","118541.51","473371.5556923537667759721474503368809348","6556"
"binance-gas-try-spot","2024-06-22T00:00:00.000000000Z","127.1","120.9","128.2","120.1","122.8573732252046","25121.91","93034.4954567875174097369861396868116627","1696"
"binance-gas-try-spot","2024-06-23T00:00:00.000000000Z","120.9","117.9","122.2","116.4","120.6314888754226","6501.82","23669.5851480958165108295483147939533614","769"
"binance-gas-try-spot","2024-06-24T00:00:00.000000000Z","118.5","118.3","120.2","111","116.3789117298515","3746.68","13159.4187835535126846060498967403738025","652"
"binance-gas-try-spot","2024-06-25T00:00:00.000000000Z","118","120.1","121.1","117.6","120.1478404992915","12971.98","47085.6528793365323139763582581451075677","916"
"binance-gas-try-spot","2024-06-26T00:00:00.000000000Z","120.4","120.1","121.8","117.9","120.9007440998622","7890.07","28884.14472729812782656093024992982334436","742"
"binance-gas-try-spot","2024-06-27T00:00:00.000000000Z","119","121.5","122.4","117.1","120.338230608608","8888.48","32477.45904770709365366427489913513555331","560"
"binance-gas-try-spot","2024-06-28T00:00:00.000000000Z","121.2","122.5","140","121.2","129.8132479348633","320085.36","1261969.8716737296005113842389989927118968","14626"
"binance-gas-try-spot","2024-06-29T00:00:00.000000000Z","122","121.1","131.7","121.1","126.4380055728495","25545.28","97987.5303136279576275693242311585881407","2150"
"binance-gas-try-spot","2024-06-30T00:00:00.000000000Z","120.9","123.1","123.7","117.4","121.0744256840142","6563.46","24075.924729425850758378399213144396428498","1089"
"binance-gas-try-spot","2024-07-01T00:00:00.000000000Z","123.6","120.3","124.1","119.7","121.0330512299963","4408.55","16286.74138260389859724553821328048264068","277"
"binance-gas-try-spot","2024-07-02T00:00:00.000000000Z","120.1","120","121.9","118.4","119.6293301416783","1541.52","5640.7704450192388963061083279846413538","742"
"binance-gas-try-spot","2024-07-03T00:00:00.000000000Z","120.3","114.6","120.5","113.6","116.8524514352765","1303.93","4664.3943434205884532372845584148070857","544"
"binance-gas-try-spot","2024-07-04T00:00:00.000000000Z","112.3","103.6","112.3","103.6","108.8406875332765","2122.37","7057.537023242262710812654379113738475","278"
"binance-gas-try-spot","2024-07-05T00:00:00.000000000Z","103","100.3","103","90","94.89056421323757","4550.23","13092.2024625010968405572492784617987837","543"
"binance-gas-try-spot","2024-07-06T00:00:00.000000000Z","100.5","106.8","113","100.2","104.9137808129727","13231.44","42021.9033064833406558145466848199793682","766"
"binance-gas-try-spot","2024-07-07T00:00:00.000000000Z","106.8","102.1","107.9","100.6","106.1817416148329","3360.1","10860.621473118232271606365400749959758","379"
"binance-gas-try-spot","2024-07-08T00:00:00.000000000Z","98","103.1","106.7","97.5","103.4806177031587","4770.9","15059.2780839133627724682421822450132275","149"
"binance-gas-try-spot","2024-07-09T00:00:00.000000000Z","103.2","107.1","108.5","103.1","106.4614033174503","12562.66","40681.9676298960751502421356208242584497","280"
"binance-gas-try-spot","2024-07-10T00:00:00.000000000Z","107.5","109.3","109.9","106.5","108.6612662425722","1622.28","5350.9019972351817784052407868332068696","347"
"binance-gas-try-spot","2024-07-11T00:00:00.000000000Z","109.2","107.9","112","107.7","109.5239534554984","4456.81","14818.078932887334704224316025583252835","425"
"binance-gas-try-spot","2024-07-12T00:00:00.000000000Z","108","110.2","110.6","107","108.2823714754071","2427.94","7947.30828712244911628672085060256030975","84"
"binance-gas-try-spot","2024-07-13T00:00:00.000000000Z","110.8","116","118.3","110.8","115.0570974789347","5021.29","17359.1796049400140017135262044284365588","158"
"binance-gas-try-spot","2024-07-14T00:00:00.000000000Z","116.1","125.6","133","115.2","125.5094686860539","223791.98","845847.512115545640016499474293323690728","9882"
"binance-gas-try-spot","2024-07-15T00:00:00.000000000Z","125","128.7","129.8","124.8","126.9786924809507","36144.33","138716.31343280620361401160676476846129448","2178"
"binance-gas-try-spot","2024-07-16T00:00:00.000000000Z","128.7","126.2","128.7","121","124.7213577670083","8633.44","32585.033935463112934300400085902156893832","452"
"binance-gas-try-spot","2024-07-17T00:00:00.000000000Z","127.6","127","129.9","125.4","128.1253181454125","5281.39","20431.7142107198398715496482129817011875","258"
"binance-gas-try-spot","2024-07-18T00:00:00.000000000Z","126.2","127.3","129.5","123.9","126.1423748209193","2254.57","8571.447581283263378511917163540148458","171"
"binance-gas-try-spot","2024-07-19T00:00:00.000000000Z","126.6","130","130.1","125.1","128.5326013505083","2003.69","7779.7040347457185968594430207384656598","104"
"binance-gas-try-spot","2024-07-20T00:00:00.000000000Z","129.9","129.6","130.2","128.3","129.2305861334778","5575.01","21748.375489884786852458330850388930567448","236"
"binance-gas-try-spot","2024-07-21T00:00:00.000000000Z","130","132.4","137.7","126.6","133.0669495067852","9114.69","36571.1452861478042577751362282356315749","557"
"binance-gas-try-spot","2024-07-22T00:00:00.000000000Z","134.7","127.4","136.6","126.9","129.3520168129928","2010.35","7859.6404635639061438458745783763934809","199"
"binance-gas-try-spot","2024-07-23T00:00:00.000000000Z","127","123.5","128","122.6","125.2273404590399","3397.09","12891.6391110134552294128666403279151542","146"
"binance-gas-try-spot","2024-07-24T00:00:00.000000000Z","123.6","121.2","125.9","121.2","124.6578435743516","1256.06","4757.59372878031755141125292008529328012","57"
"binance-gas-try-spot","2024-07-25T00:00:00.000000000Z","122.1","121.2","122.1","116.9","118.4997649878422","1719.06","6158.871855536715969653451591163991167212","106"
"binance-gas-try-spot","2024-07-26T00:00:00.000000000Z","121.1","126.1","126.1","121.1","124.677122990433","4663.94","17569.159051647819569009790524765788866168","218"
"binance-gas-try-spot","2024-07-27T00:00:00.000000000Z","126.1","128.3","128.6","125.8","126.3631092345211","5494.6","20956.783009139730320885862265919357968","250"
"binance-gas-try-spot","2024-07-28T00:00:00.000000000Z","127.7","126.3","128.2","124.7","126.5380842312553","1432.01","5467.814044957763651970336629067144297","96"
"binance-gas-try-spot","2024-07-29T00:00:00.000000000Z","126.8","127.3","129.1","126.2","127.0441803467322","5214.4","20012.8615129644590753789756850829838734","198"
"binance-gas-try-spot","2024-07-30T00:00:00.000000000Z","127.3","123.4","128.5","121.5","125.743161121044","2153.35","8163.9942397285434868786782984248153675","395"
"binance-gas-try-spot","2024-07-31T00:00:00.000000000Z","123","120.1","125.5","119.4","123.6284329325196","1489.47","5547.1132382218060168542888680837793737","693"
"binance-gas-try-spot","2024-08-01T00:00:00.000000000Z","120.1","118.5","120.9","109.6","117.0693284063904","1455.94","5128.891924899608666404575040407370848886","576"
"binance-gas-try-spot","2024-08-02T00:00:00.000000000Z","117.2","112.7","117.7","111.2","113.1841445648486","1002.18","3399.243424254888045245831641568754702","173"
"binance-gas-try-spot","2024-08-03T00:00:00.000000000Z","113.2","108.1","113.7","106.2","111.0269400360937","1074.98","3559.9882993706131144795922441366015714","102"
"binance-gas-try-spot","2024-08-04T00:00:00.000000000Z","107.9","103.7","109","100","103.6646016349665","2688.74","8261.8044214425570858658868261849985922","478"
"binance-gas-try-spot","2024-08-05T00:00:00.000000000Z","103.1","95.5","103.1","85.6","91.55335477608008","5655.37","15120.1393812663429537128878408485753041","1322"
"binance-gas-try-spot","2024-08-06T00:00:00.000000000Z","95.9","99.6","100.9","95.9","99.23848841412789","5034.58","14814.8161216669721966244181219016961814","442"
"binance-gas-try-spot","2024-08-07T00:00:00.000000000Z","99.6","98.4","102.6","96.9","99.18193487476964","2203.14","6497.9013423775692758751780843968184703","100"
"binance-gas-try-spot","2024-08-08T00:00:00.000000000Z","98.1","118.5","122.1","97","115.5819293528153","136436.01","469339.0196610905569346999445127742019606","3578"
"binance-gas-try-spot","2024-08-09T00:00:00.000000000Z","117","123.1","129","115.9","122.7719667129961","116808.35","427204.19304076417129753574857454014938386","3276"
"binance-gas-try-spot","2024-08-10T00:00:00.000000000Z","124.3","121.6","125.1","120","121.695880533804","18492.93","66841.4131759452921160208418140305904488","718"
"binance-gas-try-spot","2024-08-11T00:00:00.000000000Z","121.4","113","122.1","112.2","119.1864107844235","8124.31","28737.6770096522025281483268280674657444","527"
"binance-gas-try-spot","2024-08-12T00:00:00.000000000Z","115.2","113","115.5","109.6","112.8370522318439","4555.65","15278.697910013983229536359700258108908252","190"
"binance-gas-try-spot","2024-08-13T00:00:00.000000000Z","113","111.7","113","108.6","110.6632416332118","2702.65","8900.9211515589548690891524760274394983","136"
"binance-gas-try-spot","2024-08-14T00:00:00.000000000Z","111.3","110.6","112.1","109.4","111.0904750474087","833.18","2755.7010189404474171942555239376230975","78"
"binance-gas-try-spot","2024-08-15T00:00:00.000000000Z","111","107.9","111.8","105.5","110.1179701806523","3156.34","10304.9143852392773521767868301435904388","129"
