market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-gas-try-spot","2024-08-16T00:00:00.000000000Z","107.8","108","110.5","105.6","107.9515246049454","3038.82","9689.1357059983369391157713457436118208","159"
"binance-gas-try-spot","2024-08-17T00:00:00.000000000Z","108.3","108.3","108.8","107.9","108.291776156612","1632.57","5217.75508824564491602207587","91"
"binance-gas-try-spot","2024-08-18T00:00:00.000000000Z","108.3","108.7","110.2","105.9","109.0688027924394","3540.99","11406.746782374854440560350847810745968948","150"
"binance-gas-try-spot","2024-08-19T00:00:00.000000000Z","107.7","110.8","111.2","107.3","110.0125644166443","2759.38","8963.3627616905124035014926354241543374","158"
"binance-gas-try-spot","2024-08-20T00:00:00.000000000Z","111.9","114.3","115","111.5","113.6250422647076","881.35","2958.82114671221531578698845492625847079","107"
"binance-gas-try-spot","2024-08-21T00:00:00.000000000Z","114.3","115.6","117","113.7","115.1931727370081","868.43","2945.073436186671677726005545254857331","80"
"binance-gas-try-spot","2024-08-22T00:00:00.000000000Z","115.6","116.3","117.1","114.8","116.2630762681916","2490.16","8525.7914564865825320433366438631996137","115"
"binance-gas-try-spot","2024-08-23T00:00:00.000000000Z","116.3","131.1","136.2","116.3","128.9602142900104","10474.59","39661.3284843705365433411334627034615531","863"
"binance-gas-try-spot","2024-08-24T00:00:00.000000000Z","134.7","131","134.7","130.2","131.8000317477991","6646.13","25753.21624421005619250800636836161344402","297"
"binance-gas-try-spot","2024-08-25T00:00:00.000000000Z","131.9","126.5","131.9","123.4","126.357541779588","3169.61","11747.3825048743404309033873571790156766","278"
"binance-gas-try-spot","2024-08-26T00:00:00.000000000Z","126.4","119.5","127.5","119","122.7970892402477","1908.78","6881.0940199041355408174643505029624279","88"
"binance-gas-try-spot","2024-08-27T00:00:00.000000000Z","120.2","113.5","122","112","119.0440211471349","1441.33","5029.5241068660234692308946149189294632","129"
"binance-gas-try-spot","2024-08-28T00:00:00.000000000Z","112.6","111.9","116.4","109","111.9315376662547","1286.43","4215.6632067513269140703619197864804046","181"
"binance-gas-try-spot","2024-08-29T00:00:00.000000000Z","112.5","113.2","116.4","111.9","114.1062648078927","1928.87","6449.8787783038895852588582276293265698","120"
"binance-gas-try-spot","2024-08-30T00:00:00.000000000Z","113","114.2","114.7","109.3","113.2113899427689","18039.16","59328.2130712457440219795340201953657044","598"
"binance-gas-try-spot","2024-08-31T00:00:00.000000000Z","114.7","112.5","114.7","111.4","113.3577309857703","4269.96","14069.87542813992214057921148642561838085","178"
"binance-gas-try-spot","2024-09-01T00:00:00.000000000Z","111.3","108.3","111.7","107.4","110.4758564437194","159.38","510.8283653886303011690796620636167388","34"
"binance-gas-try-spot","2024-09-02T00:00:00.000000000Z","108.5","110.4","111.7","107.8","109.0958586033616","346.26","1102.8261204305406765720483302651871564","35"
"binance-gas-try-spot","2024-09-03T00:00:00.000000000Z","110.7","106.6","116.7","106.6","110.9151242840889","1555.71","5045.3854301013266836824179667873717835","84"
"binance-gas-try-spot","2024-09-04T00:00:00.000000000Z","106.1","108.3","108.3","101.2","104.8661182456991","412.7","1269.4937278575934245365646151629606888","51"
"binance-gas-try-spot","2024-09-05T00:00:00.000000000Z","108.3","105.1","108.6","104.2","105.8795670383906","13076.91","40660.83109960568618541911392115629285248","423"
"binance-gas-try-spot","2024-09-06T00:00:00.000000000Z","104.5","102.9","106.6","99.5","103.7692813248735","1803.04","5470.7393064454023659686126610816144831","317"
"binance-gas-try-spot","2024-09-07T00:00:00.000000000Z","104.2","106.1","107.3","104.2","106.0548409430906","808.83","2497.1140476777205607168150903723715824","375"
"binance-gas-try-spot","2024-09-08T00:00:00.000000000Z","106.1","108.2","109.5","106.1","107.5071958595747","160.37","503.3049320232537643038543233297543446","234"
"binance-gas-try-spot","2024-09-09T00:00:00.000000000Z","109","110.5","110.5","107.7","109.3171316120272","2975.26","9509.212962027551053165110230234021274168","102"
"binance-gas-try-spot","2024-09-10T00:00:00.000000000Z","110.4","112.3","113","110.4","111.7329096857308","6000.27","19658.5850749594667045057617717201985779","186"
"binance-gas-try-spot","2024-09-11T00:00:00.000000000Z","112.1","111.4","112.1","108.1","110.2368580843903","5398.49","17467.028940547614589936593829209907062","308"
"binance-gas-try-spot","2024-09-12T00:00:00.000000000Z","111.1","114.2","114.2","111.1","112.8106611047476","584.93","1942.3649890786671377937077749873168256","29"
"binance-gas-try-spot","2024-09-13T00:00:00.000000000Z","113.4","114.8","115.2","112","113.4775646045419","3677.76","12291.9946583716240177050230688253994268","176"
"binance-gas-try-spot","2024-09-14T00:00:00.000000000Z","115.3","113.6","115.3","113.4","114.0642614197988","1284.83","4308.271459639368452360282670470482902872","42"
"binance-gas-try-spot","2024-09-15T00:00:00.000000000Z","113.9","110.4","114.5","110","113.0065173196228","762.43","2530.3220911815104081793036166817093768","52"
"binance-gas-try-spot","2024-09-16T00:00:00.000000000Z","110.2","107.1","111.1","107.1","109.6315922506432","660.7","2127.1375734705645565176940503899398247","53"
"binance-gas-try-spot","2024-09-17T00:00:00.000000000Z","108.1","111.5","112.7","108.1","111.4662674501291","801.57","2617.851768838260402129553487275203756","52"
"binance-gas-try-spot","2024-09-18T00:00:00.000000000Z","113","113.2","113.2","108","111.4643839650752","577.24","1883.3623794172197230734070194661205225","73"
"binance-gas-try-spot","2024-09-19T00:00:00.000000000Z","114","117.5","117.7","113.3","114.882775005667","3485.11","11788.52040146021609561240883874230938295","110"
"binance-gas-try-spot","2024-09-20T00:00:00.000000000Z","118","132.8","140.6","118","133.1809886710798","558701.08","2183653.7627284472878049586122549531853234","8532"
"binance-gas-try-spot","2024-09-21T00:00:00.000000000Z","132.8","141.1","154.3","128.9","143.40646605882","470439.89","1970962.6135824128021454115192342030203225","6839"
"binance-gas-try-spot","2024-09-22T00:00:00.000000000Z","140.2","127.8","140.2","124.6","131.107130011998","50925.3","195139.3708730673921810009808289504143555","1216"
"binance-gas-try-spot","2024-09-23T00:00:00.000000000Z","127.2","131.4","133","125.6","130.750490349141","11625.39","44466.6331148468326562903246468783582146","283"
"binance-gas-try-spot","2024-09-24T00:00:00.000000000Z","132.9","134.4","134.7","129.6","132.9827868652522","6149.49","23951.3524791245322810318627831399117241","233"
"binance-gas-try-spot","2024-09-25T00:00:00.000000000Z","133.6","132.3","134.8","130","132.3225359148708","8907.87","34573.942475271670941561741038541376505096","278"
"binance-gas-try-spot","2024-09-26T00:00:00.000000000Z","131","136","137.5","130.4","135.5591422535849","8397.82","33322.1333598387685690396221287282693421","321"
"binance-gas-try-spot","2024-09-27T00:00:00.000000000Z","136.4","137.4","138.1","135.6","137.0350619729991","4774.66","19166.41130774198094819241398753087806234","537"
"binance-gas-try-spot","2024-09-28T00:00:00.000000000Z","137.9","141.5","152.4","137.8","146.4505828206758","209711.16","897292.2920282463434631078536405026615051","4740"
"binance-gas-try-spot","2024-09-29T00:00:00.000000000Z","140.9","139.2","141.9","136.8","138.9093180847346","4635.18","18812.5251470045899633950486300120686581","387"
"binance-gas-try-spot","2024-09-30T00:00:00.000000000Z","139.6","138.2","147.1","134.9","142.5344633736078","14945.78","62310.6271744063435008400722371785143732","470"
"binance-gas-try-spot","2024-10-01T00:00:00.000000000Z","137.7","130","140.3","124","136.1458917791331","11298.93","44920.5687471173930563255139122164450136","371"
"binance-gas-try-spot","2024-10-02T00:00:00.000000000Z","130.6","123.7","133.5","120.8","128.0800064316724","1679.19","6267.5879369768462141641302327286498683","107"
"binance-gas-try-spot","2024-10-03T00:00:00.000000000Z","124","123.9","124.5","119","121.7941812564367","932.16","3312.1284841295986243314383497121376067","94"
"binance-gas-try-spot","2024-10-04T00:00:00.000000000Z","124.3","129.3","129.6","124.1","127.0547982847713","9894.89","36652.2476238299940045067429087316947725","329"
"binance-gas-try-spot","2024-10-05T00:00:00.000000000Z","129","130.9","131","127.9","130.6686553726421","2965.58","11237.8532652196068409134953577353018329","143"
"binance-gas-try-spot","2024-10-06T00:00:00.000000000Z","130.8","136.1","138","130.8","134.8807926081495","47743.39","186902.25899126359831293380301057080323398","1578"
"binance-gas-try-spot","2024-10-07T00:00:00.000000000Z","135.9","132.9","137.3","75.8","134.7338705747464","9480.53","37430.0270434929113873773779874137269927","442"
"binance-gas-try-spot","2024-10-08T00:00:00.000000000Z","132.9","146.8","148.9","132.5","143.1624937227569","159783.52","665707.354693448778534650125219776424455171","3260"
"binance-gas-try-spot","2024-10-09T00:00:00.000000000Z","146.5","138.8","151.4","136.5","147.2219888075522","106607.6","457297.8975956230203146934178848956387145","2440"
"binance-gas-try-spot","2024-10-10T00:00:00.000000000Z","137.9","147.3","166","136.5","152.8133701986364","166633.65","742925.217719232932090350235371480550263","3816"
"binance-gas-try-spot","2024-10-11T00:00:00.000000000Z","147.7","154.7","163.1","147.7","154.0901696188417","59028.23","265182.1280749323075023167105406944160722","1521"
"binance-gas-try-spot","2024-10-12T00:00:00.000000000Z","155.4","152.6","158.4","150.5","153.3309541542618","20166.76","90011.0138000243615319622580715031382461","399"
"binance-gas-try-spot","2024-10-13T00:00:00.000000000Z","153.3","148.3","153.6","146","148.3019180963356","7150.84","30890.3125053167228430659127686264486306","196"
"binance-gas-try-spot","2024-10-14T00:00:00.000000000Z","147.4","153.2","153.3","144.6","150.9607501110016","10382.73","45717.2234206813522946337126206228410646","303"
"binance-gas-try-spot","2024-10-15T00:00:00.000000000Z","152.3","149.5","152.3","141.9","147.4711618281382","8601.1","36989.0297872163216940241360979427213833","366"
"binance-gas-try-spot","2024-10-16T00:00:00.000000000Z","148.7","155.6","161.1","148","156.0175091374465","164356.64","748620.4677425550893825768692450778007148","2872"
"binance-gas-try-spot","2024-10-17T00:00:00.000000000Z","156.5","148.6","159","146.8","150.0073672221875","15040.54","65934.266080657079528547857044812391279","366"
"binance-gas-try-spot","2024-10-18T00:00:00.000000000Z","149.2","151.5","151.5","147.3","149.4931458799655","2631.41","11484.9118704591740396542288588343368423","123"
"binance-gas-try-spot","2024-10-19T00:00:00.000000000Z","152.2","152.2","155","149.6","152.6057935442226","5019.38","22302.7255534378644109214278417346082685","199"
"binance-gas-try-spot","2024-10-20T00:00:00.000000000Z","151.5","154.7","158.4","150.5","153.4127762678641","18345.42","82012.1976917002849665193587854775127242","497"
"binance-gas-try-spot","2024-10-21T00:00:00.000000000Z","155","148.3","155","146.4","150.4534034171313","4119.83","18075.157064725856323189723952048902970652","184"
"binance-gas-try-spot","2024-10-22T00:00:00.000000000Z","147.4","146","147.5","142.6","144.1489675201518","1687.2","7091.2090690706250201155254476460997729","120"
"binance-gas-try-spot","2024-10-23T00:00:00.000000000Z","146.4","141","147.1","136.8","140.7785981369138","1692.89","6938.503145210771593493140227402210648","140"
"binance-gas-try-spot","2024-10-24T00:00:00.000000000Z","141.6","141.3","143","139.2","141.3252685138786","2853.67","11747.5561474701007105247904543622583985","150"
"binance-gas-try-spot","2024-10-25T00:00:00.000000000Z","141","131.7","141","127.9","138.7113621098823","2233.3","9015.341019342007730753296328259208781235","120"
"binance-gas-try-spot","2024-10-26T00:00:00.000000000Z","134.1","134.2","137.5","132.1","135.2718839541547","1088.88","4261.861965392335484745566583026256523","56"
"binance-gas-try-spot","2024-10-27T00:00:00.000000000Z","133.6","136.4","137.2","132.9","135.305156475469","443.52","1736.460333182020082892141348462316955832","139"
"binance-gas-try-spot","2024-10-28T00:00:00.000000000Z","136","135.7","136.6","131.4","134.4569993833143","908.08","3539.526605328321837730254811449106631","53"
"binance-gas-try-spot","2024-10-29T00:00:00.000000000Z","135.7","138.9","140","135.7","137.776950283464","1744.49","6981.97528881478155325507437304090964262","99"
"binance-gas-try-spot","2024-10-30T00:00:00.000000000Z","138.7","137.9","139.4","136.7","137.3125988029036","2355.7","9414.624072889369826845732605992942768804","571"
"binance-gas-try-spot","2024-10-31T00:00:00.000000000Z","138.3","129.7","138.9","129.6","133.598213016496","1885.3","7341.4617782719179407468688009840852807","711"
"binance-gas-try-spot","2024-11-01T00:00:00.000000000Z","130.3","127.5","131.8","127.4","129.8834451833323","327.82","1234.5433694157819647211829099355931254","46"
"binance-gas-try-spot","2024-11-02T00:00:00.000000000Z","129.4","126.8","129.7","126.6","128.3240490855235","212.69","788.9271610956303391348318063755977465","30"
"binance-gas-try-spot","2024-11-03T00:00:00.000000000Z","126.8","123.3","126.8","121.5","123.6452447019362","327.95","1168.7649465301779101077714039428683504","61"
"binance-gas-try-spot","2024-11-04T00:00:00.000000000Z","123","117.9","125","117.8","121.308138468125","490.51","1719.731764693757311456688726817717652","53"
"binance-gas-try-spot","2024-11-05T00:00:00.000000000Z","120.2","122.3","123.6","120.1","121.9266082754455","2648.8","9380.4741201157238268846661340050620619","92"
"binance-gas-try-spot","2024-11-06T00:00:00.000000000Z","124.5","132.9","133.2","124.5","129.3219497305573","5028.9","18971.5840044917620252446164862702276432","480"
"binance-gas-try-spot","2024-11-07T00:00:00.000000000Z","132.8","135.4","136.3","130.4","132.724682456832","8927.92","34611.2404501795631190539532052575247706","331"
"binance-gas-try-spot","2024-11-08T00:00:00.000000000Z","136.4","135.4","136.4","131.8","132.8190808589653","1163.26","4497.53206825760218636170048545240772972","87"
"binance-gas-try-spot","2024-11-09T00:00:00.000000000Z","135.3","139","139","133.7","135.8689248746563","494.64","1950.4204764755529000864311070444819631","149"
"binance-gas-try-spot","2024-11-10T00:00:00.000000000Z","138.9","146.1","151","137.2","146.6750650460706","35893.79","153062.276112356849008603856799169729656389","1512"
"binance-gas-try-spot","2024-11-11T00:00:00.000000000Z","147.5","156.2","156.6","143.6","150.7816799803054","11779.9","51753.4394675822154823738248995333694456","1103"
"binance-gas-try-spot","2024-11-12T00:00:00.000000000Z","156.7","156.9","184.7","148.4","170.3555322014313","80276.09","398150.465192767803475139778628925434424","4459"
"binance-gas-try-spot","2024-11-13T00:00:00.000000000Z","156.6","148","161.3","142.6","149.2685444497338","7793.41","33758.695292291311721366024185851458061","837"
"binance-gas-try-spot","2024-11-14T00:00:00.000000000Z","154.3","147.1","162.2","145.9","154.4682192714314","21659.73","97273.5674551221494947535782453442852146","1727"
"binance-gas-try-spot","2024-11-15T00:00:00.000000000Z","148.7","155.4","155.4","143","149.2390221938183","13769.6","59289.6368345858947645213367780235410743","1588"
"binance-gas-try-spot","2024-11-16T00:00:00.000000000Z","155.6","177.7","183.4","154.3","172.0341893774027","101688.69","506433.6151264972494531446579883657246351","4992"
"binance-gas-try-spot","2024-11-17T00:00:00.000000000Z","177.9","170.7","180.6","167.2","172.7469904191757","18701.94","93433.7240597102392011392352337455395782","1525"
"binance-gas-try-spot","2024-11-18T00:00:00.000000000Z","170.2","176.8","179.9","169.4","173.7930315563345","10464.46","52513.1719919398001241031334207088922118","722"
"binance-gas-try-spot","2024-11-19T00:00:00.000000000Z","177","173.4","181.3","169.2","177.9198944044212","7093.1","36420.8090355369555370585880932498661697","478"
"binance-gas-try-spot","2024-11-20T00:00:00.000000000Z","169.7","164.1","170.5","161","165.0662294168589","1651.23","7877.1146597067448720908067706817698938","255"
"binance-gas-try-spot","2024-11-21T00:00:00.000000000Z","164.1","171.5","173.7","158.9","168.4027089247079","2814.77","13718.0297956871860534105286343141804958","558"
"binance-gas-try-spot","2024-11-22T00:00:00.000000000Z","169.3","174.3","174.6","164.1","169.3335280570873","3083","15070.4224916357575142361954900592564656","228"
"binance-gas-try-spot","2024-11-23T00:00:00.000000000Z","174.4","179.9","186","174.3","179.9884889433159","16323.61","84988.320573629524591514746937049724925","1852"
"binance-gas-try-spot","2024-11-24T00:00:00.000000000Z","179","209","237.8","77","213.3265701358333","208693.25","1288041.011191842597729350848488349796070725","7767"
"binance-gas-try-spot","2024-11-25T00:00:00.000000000Z","210.9","200","210.9","192.8","201.6395943956487","27224.56","158181.7180547467420363032887508134364254","1084"
"binance-gas-try-spot","2024-11-26T00:00:00.000000000Z","200.3","193","210","181.9","201.2448167736944","16156.25","93632.7684013107710094860183544456296209","848"
"binance-gas-try-spot","2024-11-27T00:00:00.000000000Z","192.8","206","206","189.3","196.270447270041","1786.84","10106.2997905369869380771129069213745263","225"
"binance-gas-try-spot","2024-11-28T00:00:00.000000000Z","202.3","199.6","202.8","194.4","198.045811534287","1639.98","9376.814190080909599140713232140850028836","193"
"binance-gas-try-spot","2024-11-29T00:00:00.000000000Z","198.2","208.5","212.2","195.2","204.8878773861148","8776.82","51898.5446589864306683520699529574737251","632"
"binance-gas-try-spot","2024-11-30T00:00:00.000000000Z","206","212.4","218.4","205.5","213.1370472990753","14364.34","88365.5861766472225792598529946914015365","814"
"binance-gas-try-spot","2024-12-01T00:00:00.000000000Z","211.6","212.8","215.6","204.1","208.7552675825719","2955.91","17791.9667092536251459125749644962596164","267"
"binance-gas-try-spot","2024-12-02T00:00:00.000000000Z","215","217.5","226.2","196.7","211.6032460143601","9043.09","55130.5136552776009911868564203063937822","778"
"binance-gas-try-spot","2024-12-03T00:00:00.000000000Z","215.1","260","266.8","203.2","232.2727944545933","21014.87","140247.7786388979210154637564616342536761","1465"
"binance-gas-try-spot","2024-12-04T00:00:00.000000000Z","261.3","237.6","261.3","232.9","243.3184578545863","11167.17","78172.9207051983742283278072582639693312","718"
"binance-gas-try-spot","2024-12-05T00:00:00.000000000Z","236.4","231.9","245.5","225","234.861562222447","14231.52","96120.3466298888119476133333792775281288","876"
"binance-gas-try-spot","2024-12-06T00:00:00.000000000Z","229.9","233.5","238.2","220","230.2934272557657","6206.54","40995.1148797985216995399286002057888509","524"
"binance-gas-try-spot","2024-12-07T00:00:00.000000000Z","235.7","237","245","233.1","238.1464482533001","11860.08","81017.3510954064591659073251156478668171","826"
"binance-gas-try-spot","2024-12-08T00:00:00.000000000Z","234.1","234.8","235.9","228.7","232.6750527993952","4867.48","32443.3829967356265039041013320720400236","241"
"binance-gas-try-spot","2024-12-09T00:00:00.000000000Z","235.9","196.3","243.3","170.2","217.8175145760668","12405.61","77360.8840351174134164042110940129333871","846"
"binance-gas-try-spot","2024-12-10T00:00:00.000000000Z","191.4","186.7","196.9","170.2","185.4866729067823","4348.21","22949.6074042924027339822838559139456488","445"
"binance-gas-try-spot","2024-12-11T00:00:00.000000000Z","187","198.3","199.5","176.1","190.8411642509353","3191.58","17421.1382084106649825147399324371854835","397"
"binance-gas-try-spot","2024-12-12T00:00:00.000000000Z","197.2","205.6","212.6","196.3","207.3113565966116","14175.99","84249.8752109414524297161725092155270907","565"
"binance-gas-try-spot","2024-12-13T00:00:00.000000000Z","206.1","203.4","206.7","198","202.4532818239941","1845.62","10699.2569755060726391049765198457203375","228"
"binance-gas-try-spot","2024-12-14T00:00:00.000000000Z","202.9","194.4","204","189.7","201.2078884360788","4402.14","25293.2946525000407987621973257780129066","307"
"binance-gas-try-spot","2024-12-15T00:00:00.000000000Z","193.7","198.2","199.5","188.6","195.5287362697174","1929.13","10725.0281539225725720469759355980721896","179"
"binance-gas-try-spot","2024-12-16T00:00:00.000000000Z","200.5","189","200.9","185.9","189.9692405221411","3202.2","17381.2317901430845679017907709690964139","135"
"binance-gas-try-spot","2024-12-17T00:00:00.000000000Z","189.4","182.1","190.5","179.4","186.327469472307","2751.6","14632.717680166265215550771607963224569769","227"
"binance-gas-try-spot","2024-12-18T00:00:00.000000000Z","181.9","166.5","182.8","165.6","173.5864992866822","2236.03","11051.5090034190395800063162752099895353","217"
"binance-gas-try-spot","2024-12-19T00:00:00.000000000Z","166.3","157.1","169.2","150","157.9823513168901","3693.93","16564.9147217316970765736309842009220808","205"
"binance-gas-try-spot","2024-12-20T00:00:00.000000000Z","155.9","161.7","162.1","139","155.0969570154095","8014.5","35079.248185824545406449937827361923628","372"
"binance-gas-try-spot","2024-12-21T00:00:00.000000000Z","161.6","153.4","170","152.3","160.5838353834774","2622.58","11883.6236251830041672451254527977982424","154"
"binance-gas-try-spot","2024-12-22T00:00:00.000000000Z","156.4","161.1","168.1","153.9","162.294819714343","12256.66","55895.382650883177559479945701306605752","398"
"binance-gas-try-spot","2024-12-23T00:00:00.000000000Z","159","167.2","169.6","155.9","162.1306160872014","3356.83","15393.7935030272383905238961757761196784","155"
"binance-gas-try-spot","2024-12-24T00:00:00.000000000Z","167.4","173.7","175.8","165.6","170.7230056717971","1576.22","7630.4283920949830618515577273016805006","112"
"binance-gas-try-spot","2024-12-25T00:00:00.000000000Z","171.9","167","174.2","167","170.6992843201041","1859.77","8987.3926662739008884274426637715159022","102"
"binance-gas-try-spot","2024-12-26T00:00:00.000000000Z","169.1","156.7","169.1","154.7","158.0459438016985","2899.02","12954.2972763224130681292337159717687313","173"
"binance-gas-try-spot","2024-12-27T00:00:00.000000000Z","156.4","158.1","163.9","156.4","160.9026413148095","2462.41","11229.504457012502644396075052588215034","130"
"binance-gas-try-spot","2024-12-28T00:00:00.000000000Z","160.9","169","170","160.9","164.38525893796","1065.12","4953.7529643406253101530659875387256081","96"
