market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
"binance-gas-try-spot","2024-12-29T00:00:00.000000000Z","167.9","159.4","168.5","159.1","164.1122832411644","6583.93","30579.0280568054775912468554132327359053","207"
"binance-gas-try-spot","2024-12-30T00:00:00.000000000Z","160.1","159","165.7","155.9","159.1173644461303","19113.25","85939.0195156694621276183968975399044628","974"
"binance-gas-try-spot","2024-12-31T00:00:00.000000000Z","158.7","156.9","162.9","156","157.9731780004048","1976.4","8814.71697525005041734406500279972712486","143"
"binance-gas-try-spot","2025-01-01T00:00:00.000000000Z","160.1","162.2","162.2","155.3","159.9090919336419","1330.96","5996.1080185787921254105199160790180429","65"
"binance-gas-try-spot","2025-01-02T00:00:00.000000000Z","161.9","166.5","167.1","161.7","164.991430726522","2571.98","11997.7069183979637038405854797680435409","136"
"binance-gas-try-spot","2025-01-03T00:00:00.000000000Z","166","177.3","178","160","169.1716103023701","4847.04","23267.0879785029675508426171507883306047","253"
"binance-gas-try-spot","2025-01-04T00:00:00.000000000Z","177.9","180.9","184.7","175.1","180.6783274562801","5586.7","28542.6418357734652299617998922683679327","240"
"binance-gas-try-spot","2025-01-05T00:00:00.000000000Z","181.8","182.5","182.5","178","180.0841156864494","5382.48","27399.1112872972803143672078627561147408","139"
"binance-gas-try-spot","2025-01-06T00:00:00.000000000Z","182.5","189.3","193.2","180.2","189.4045849550763","28308.02","151662.756785787673200652537674862877074","1018"
"binance-gas-try-spot","2025-01-07T00:00:00.000000000Z","188.2","172.1","190.9","171","182.7005735594614","10316.28","53267.1020895423033079960652121307322076","441"
"binance-gas-try-spot","2025-01-08T00:00:00.000000000Z","173.6","190.5","222.3","165","194.3238730460006","628795.63","3441554.8293270711125076628543429213269333","18558"
"binance-gas-try-spot","2025-01-09T00:00:00.000000000Z","190.1","213.7","244.9","188.5","213.6581474000676","1154673.69","6964409.3511638575458499550423701186828992","33013"
"binance-gas-try-spot","2025-01-10T00:00:00.000000000Z","213.7","189.5","219.1","181.1","191.5125133016526","461982.07","2498344.9008322215507746608941425246602941","10025"
"binance-gas-try-spot","2025-01-11T00:00:00.000000000Z","189.5","196.2","199.8","181.9","194.3297535324349","262804.56","1437429.2843536384583578572895699874940485","5853"
"binance-gas-try-spot","2025-01-12T00:00:00.000000000Z","196","186.1","196","184.5","188.8139957104131","73139.91","389032.6790273256601784447766508157256593","1894"
"binance-gas-try-spot","2025-01-13T00:00:00.000000000Z","186.1","179.8","198","165.8","179.38249693495","59819.58","302100.25658722607204760811615959651453644","1734"
"binance-gas-try-spot","2025-01-14T00:00:00.000000000Z","178.7","192.4","196.1","177.8","190.002602525243","59755.04","319676.2841953216579910390755375639931751","1352"
"binance-gas-try-spot","2025-01-15T00:00:00.000000000Z","191.2","192.9","193.8","182.3","189.9685306495647","37229.24","199291.18984415105053745694091126498822796","1037"
"binance-gas-try-spot","2025-01-16T00:00:00.000000000Z","192.9","187.1","192.9","184","188.3375592507862","27271.79","144974.0385875389886065961028758849407485","922"
"binance-gas-try-spot","2025-01-17T00:00:00.000000000Z","187.8","192.8","193.5","186.8","190.5743055084131","19149.98","102910.525246103485988399558925217312710224","601"
"binance-gas-try-spot","2025-01-18T00:00:00.000000000Z","192.7","181.6","193.7","178.9","182.4488037747627","17878.74","91652.0112793247210063705592609978145613","483"
"binance-gas-try-spot","2025-01-19T00:00:00.000000000Z","182.4","167.1","184.2","165","175.3304350362506","13541.86","66273.0517188186616943400735853942978261","574"
"binance-gas-try-spot","2025-01-20T00:00:00.000000000Z","165.9","172","182.9","164.4","175.8037288378747","22723.97","111473.5546757182541679131466645473288912","964"
"binance-gas-try-spot","2025-01-21T00:00:00.000000000Z","169.2","173.6","177.1","166.7","171.7900579500181","6515.96","31324.5969556348553812779751724237017262","308"
"binance-gas-try-spot","2025-01-22T00:00:00.000000000Z","174.1","168.7","175","168","171.5506461547649","7367.43","35403.3774731293844834964538529309268904","302"
"binance-gas-try-spot","2025-01-23T00:00:00.000000000Z","168.2","166.9","170.2","162.8","166.4958593336197","11988.65","55876.508311298793324978959050359916201441","261"
"binance-gas-try-spot","2025-01-24T00:00:00.000000000Z","167.6","166.4","172.5","162.2","168.6246009311606","3969.24","18765.9455692786615984622579547768197485","162"
"binance-gas-try-spot","2025-01-25T00:00:00.000000000Z","165.9","171.1","172","165","169.612182190249","11205.21","53098.274365709750999848405267712239918358","244"
"binance-gas-try-spot","2025-01-26T00:00:00.000000000Z","170.4","168.9","176.3","168.9","173.3464613780582","5006.61","24257.7852963327005670041935463716470153","200"
"binance-gas-try-spot","2025-01-27T00:00:00.000000000Z","166","166.6","174.4","155.2","168.467592903148","7632.68","35980.31647244986183071141077047147077108","324"
"binance-gas-try-spot","2025-01-28T00:00:00.000000000Z","167.9","160.6","168.4","158.9","165.0131402899958","2553.14","11775.6577859764034924968653605153941106","116"
"binance-gas-try-spot","2025-01-29T00:00:00.000000000Z","160.8","165.6","167.1","159.7","163.2220851434865","1307.44","5961.610617012596786566850406486971633","108"
"binance-gas-try-spot","2025-01-30T00:00:00.000000000Z","162.7","169","171.7","162.7","168.2987011520216","1239.56","5832.9332984245614109409431486623698911","92"
"binance-gas-try-spot","2025-01-31T00:00:00.000000000Z","169.5","168.2","176.4","166.7","171.4288589887696","8994.39","43121.0424120469174041574837719138227129","356"
"binance-gas-try-spot","2025-02-01T00:00:00.000000000Z","171.3","159.7","179.1","158.6","175.070756673699","24183.74","117824.5013033211893686184424461226063252","1062"
"binance-gas-try-spot","2025-02-02T00:00:00.000000000Z","160","141","162.7","135.9","152.291738137234","5686.49","23965.587860163615280649089465526820023033","330"
"binance-gas-try-spot","2025-02-03T00:00:00.000000000Z","139","147.4","147.4","110.9","131.4459521190973","6628.53","23900.7345271215183722786321717586602064","450"
"binance-gas-try-spot","2025-02-04T00:00:00.000000000Z","150","139.8","150.8","136.1","140.6806105440912","2285.83","8933.2307880332683626944627375984095387","172"
"binance-gas-try-spot","2025-02-05T00:00:00.000000000Z","139.4","137.8","142.9","136.2","139.9593814919205","1781.06","6927.0838152308701551218552159098779141","97"
"binance-gas-try-spot","2025-02-06T00:00:00.000000000Z","138.3","133.1","140.4","132.1","136.0766915755359","2835.67","10721.9122552819673763900559676276121816","175"
"binance-gas-try-spot","2025-02-07T00:00:00.000000000Z","133.1","133.7","140.3","132.2","135.703909075254","1684.03","6342.6912812444534802231181922462338262","139"
"binance-gas-try-spot","2025-02-08T00:00:00.000000000Z","134.6","138.5","139.6","134.6","136.3367127437985","792.15","2985.227314038499174596064128493708354","82"
"binance-gas-try-spot","2025-02-09T00:00:00.000000000Z","139","139.2","146.2","134.1","139.9271647229709","5955.15","23053.8488350429551428914549176875469661","235"
"binance-gas-try-spot","2025-02-10T00:00:00.000000000Z","140.4","142.5","143","136.5","140.7917573607789","1116.39","4357.7882156331845419196783223728986626","80"
"binance-gas-try-spot","2025-02-11T00:00:00.000000000Z","143.8","141.6","147.4","138.9","143.346288291816","1327.96","5274.9241535904652163839898965017485434","85"
"binance-gas-try-spot","2025-02-12T00:00:00.000000000Z","140.8","147.1","147.6","137.3","143.4573417406959","5271.57","20960.5597596481946515238445114237261447","200"
"binance-gas-try-spot","2025-02-13T00:00:00.000000000Z","146.9","144.2","147","141.7","143.9068767949147","1403.27","5588.153465733322321198496190141714004","161"
"binance-gas-try-spot","2025-02-14T00:00:00.000000000Z","145.2","145.7","147.1","143","145.2954572063153","4646.48","18700.0313478694748612468776830016777017","181"
"binance-gas-try-spot","2025-02-15T00:00:00.000000000Z","145.4","142.6","146","142.6","143.7195212605615","3416.89","13505.195113924415859322003076553425286396","182"
"binance-gas-try-spot","2025-02-16T00:00:00.000000000Z","142.2","145","146.9","141.9","144.8223864908255","7487.06","29740.3041789077464509883709613723951719","276"
"binance-gas-try-spot","2025-02-17T00:00:00.000000000Z","144.7","144.1","151.5","143.5","147.591289943419","31521.15","128019.3473141406590112746120149651750227","737"
"binance-gas-try-spot","2025-02-18T00:00:00.000000000Z","143.9","137.8","144.7","133.9","137.5804311456745","8194.91","31016.4600270548266211663871362565222746","298"
"binance-gas-try-spot","2025-02-19T00:00:00.000000000Z","139","142.7","142.8","137.9","141.0226232306072","19241.77","74680.0227790358399069081197884857608995","1058"
"binance-gas-try-spot","2025-02-20T00:00:00.000000000Z","142.7","145.3","146","142.6","144.490232046396","15087.5","60033.3484594819906583848557004652524507","769"
"binance-gas-try-spot","2025-02-21T00:00:00.000000000Z","145.6","141.7","149.3","139.2","146.9099605186563","13261.96","53663.96965762209475509545778336107466628","753"
"binance-gas-try-spot","2025-02-22T00:00:00.000000000Z","143.1","145.8","146","142.9","145.2740349320318","5206.11","20698.2801467279808813507437254710835506","267"
"binance-gas-try-spot","2025-02-23T00:00:00.000000000Z","145.8","144.2","146.7","142.6","144.5042414319821","10023.03","39680.1027280191512666320285740049007556","631"
"binance-gas-try-spot","2025-02-24T00:00:00.000000000Z","144","130.3","144.6","127.8","138.6015879112945","31370.77","119189.2016218472723097787773512188413884","2051"
"binance-gas-try-spot","2025-02-25T00:00:00.000000000Z","126.2","127.9","128.4","118.7","122.1393367602125","25671.56","85718.9677371216588279489292331743748295","1668"
"binance-gas-try-spot","2025-02-26T00:00:00.000000000Z","126","127","128.3","122.4","126.1862269923851","4974.44","17210.8820748299152845927431363682814214","331"
"binance-gas-try-spot","2025-02-27T00:00:00.000000000Z","126.6","126.4","130.6","124.6","128.1414606619977","646.83","2273.6518644742989029588737384269981409","60"
"binance-gas-try-spot","2025-02-28T00:00:00.000000000Z","126.6","123.3","126.8","116.4","120.5268539954487","27364.01","90280.940393583694669816472022186912535","1771"
"binance-gas-try-spot","2025-03-01T00:00:00.000000000Z","123.3","124.6","124.9","120.7","122.8303749134178","13094.49","44071.4885254980775226844769248730877359","835"
"binance-gas-try-spot","2025-03-02T00:00:00.000000000Z","125.4","132","132","122.3","128.3204640260258","4432.51","15661.1623776248223556010852561685280535","239"
"binance-gas-try-spot","2025-03-03T00:00:00.000000000Z","129","117.5","129","114","125.1263886030696","8358.04","28678.1746284228115339645991327560464741","413"
"binance-gas-try-spot","2025-03-04T00:00:00.000000000Z","116.3","114.9","116.9","106","111.1418046371937","8670.33","26358.6235035219118239106145229263722118","602"
"binance-gas-try-spot","2025-03-05T00:00:00.000000000Z","114","117.8","118.1","113","115.5466243174408","10090.7","31924.9216611631259869053245493519547337","459"
"binance-gas-try-spot","2025-03-06T00:00:00.000000000Z","118","116.1","120","113.9","117.3595494307676","9010.38","29002.7119458875740262056355303738744403","504"
"binance-gas-try-spot","2025-03-07T00:00:00.000000000Z","115.9","113.6","118.9","110.5","115.0733837002765","6553.24","20670.5525043150669612086859034971262273","278"
"binance-gas-try-spot","2025-03-08T00:00:00.000000000Z","113.9","112.5","114","111.5","112.9124086819622","2648.71","8172.8408734793203470575283348063086728","94"
"binance-gas-try-spot","2025-03-09T00:00:00.000000000Z","113.3","100.5","113.3","100","106.6831803966996","2529.37","7371.132590642290009015760990337448606","140"
"binance-gas-try-spot","2025-03-10T00:00:00.000000000Z","99.4","98.9","107","95.5","103.137385444366","6419.37","18076.6976521657598494952532959810352666","412"
"binance-gas-try-spot","2025-03-11T00:00:00.000000000Z","96","103.2","105.8","93","103.5593036628998","28849.82","81520.5053460452370570230157959778244308","778"
"binance-gas-try-spot","2025-03-12T00:00:00.000000000Z","103.1","105.1","107.3","99.5","103.0726953819495","7317.59","20581.392915881452965943181902566446807","299"
"binance-gas-try-spot","2025-03-13T00:00:00.000000000Z","105.3","104.4","107","101.8","104.0831575697557","11854.94","33675.558801188270745748902617552848892","521"
"binance-gas-try-spot","2025-03-14T00:00:00.000000000Z","104.5","107.3","107.9","104","106.0872777180487","12779.94","37007.7325560661047831724816189691212477","581"
"binance-gas-try-spot","2025-03-15T00:00:00.000000000Z","107.2","109.1","109.9","107.1","108.2270332269487","5893.71","17370.52581758684267737338278892138182468","149"
"binance-gas-try-spot","2025-03-16T00:00:00.000000000Z","109.3","104.5","109.4","104.3","106.5677934903456","3525.84","10222.9625851364005587391290521855301746","177"
"binance-gas-try-spot","2025-03-17T00:00:00.000000000Z","104.4","107.3","108.5","104.4","106.917393747936","8024.55","23385.0445981565945381959667157808209385","261"
"binance-gas-try-spot","2025-03-18T00:00:00.000000000Z","107.5","109.3","110.6","104.1","108.4639256159671","21902.55","64759.4765747624442636070406294491458528","644"
"binance-gas-try-spot","2025-03-19T00:00:00.000000000Z","109.6","115.6","117.4","109.6","113.0015229717133","28355.09","85574.0581246163540156743040798358884287","1060"
"binance-gas-try-spot","2025-03-20T00:00:00.000000000Z","116","113.5","116","112.4","114.1936143571696","4512.31","13550.7600260504403910411080235969186173","222"
"binance-gas-try-spot","2025-03-21T00:00:00.000000000Z","113.5","111.3","113.7","110.6","111.7602978297909","8580.74","25204.0802925980590553785697871195259758","352"
"binance-gas-try-spot","2025-03-22T00:00:00.000000000Z","111.3","114.9","114.9","111.1","113.4769306544333","2101.36","6239.2411171022809735253767109491488084","81"
"binance-gas-try-spot","2025-03-23T00:00:00.000000000Z","115.1","113.8","116.3","113.4","115.2219437546482","3966.55","11812.0879786184233366563269253710968909","204"
"binance-gas-try-spot","2025-03-24T00:00:00.000000000Z","113.6","114.6","115.8","112.4","114.3136847691491","11023.35","33062.5627959623430310984113374950816989","397"
"binance-gas-try-spot","2025-03-25T00:00:00.000000000Z","115.4","116.1","118","114.8","115.7452483794413","4706.71","14334.4869801363421225950084600781952971","254"
"binance-gas-try-spot","2025-03-26T00:00:00.000000000Z","115.9","114.1","117","114.1","114.9652873897451","2063.4","6239.8480697829308059973156868636284361","105"
"binance-gas-try-spot","2025-03-27T00:00:00.000000000Z","115.5","113.4","115.6","113.1","114.2113546610719","4089.51","12280.621418317526531891788945126590715","162"
"binance-gas-try-spot","2025-03-28T00:00:00.000000000Z","113.8","106.3","115.4","103.9","112.4614156843436","7900.49","23325.4175450059679384099219817753510301","376"
"binance-gas-try-spot","2025-03-29T00:00:00.000000000Z","107.3","102.1","107.4","100.6","104.4333685553008","4343.88","11748.8496902837291279252425985341542741","131"
"binance-gas-try-spot","2025-03-30T00:00:00.000000000Z","102.1","99.6","104","98.7","101.3900798959357","1353.01","3562.837771344877090006616087115502008","67"
"binance-gas-try-spot","2025-03-31T00:00:00.000000000Z","99.7","89.8","100.2","88.8","93.52883668319989","48818.86","119040.1033422870661920083368150294827896","1638"
"binance-gas-try-spot","2025-04-01T00:00:00.000000000Z","90","93.7","98.2","90","93.85618879674763","21016.04","51748.4962238551767686743485119786702483","335"
"binance-gas-try-spot","2025-04-02T00:00:00.000000000Z","92.3","77.5","92.3","75.8","80.38901194569843","124330.11","262001.429861611046943129251063743306027425","2401"
"binance-gas-try-spot","2025-04-03T00:00:00.000000000Z","77.3","78.6","80","74.5","77.54885659791599","37461.45","76420.6494801264575216590094267799332805","735"
"binance-gas-try-spot","2025-04-04T00:00:00.000000000Z","78.9","78.2","79.2","75.7","77.09751578158445","13983.07","28348.8074082023100080866239336043452747","309"
"binance-gas-try-spot","2025-04-05T00:00:00.000000000Z","78.7","77.9","78.9","77.1","77.61921669829222","658.75","1343.2140364913143367385920820672839622","26"
"binance-gas-try-spot","2025-04-06T00:00:00.000000000Z","78.4","74.1","82","72.7","78.88456147590536","39451.31","81652.444198324920540329894205780398137095","565"
"binance-gas-try-spot","2025-04-07T00:00:00.000000000Z","74.5","74.6","77.6","67.2","72.31064425943821","4843.08","9189.5940734840908509239087194981074571","213"
"binance-gas-try-spot","2025-04-08T00:00:00.000000000Z","74.6","74.1","77.5","72.9","75.27413257509564","21516.56","42535.6848444054925875067805681659922079","261"
"binance-gas-try-spot","2025-04-09T00:00:00.000000000Z","74.2","92","112.5","74.2","97.17227257846092","2131001.54","5448544.7436383742871242087683996587909118","33830"
"binance-gas-try-spot","2025-04-10T00:00:00.000000000Z","92.1","125","135.2","91.3","118.0722025596231","1521763.89","4752429.4207933071722783004781852822102139","57205"
"binance-gas-try-spot","2025-04-11T00:00:00.000000000Z","124.8","123.6","132.4","112.8","123.0909450243428","359781.42","1164790.6368311503559663508740656420769917","13736"
"binance-gas-try-spot","2025-04-12T00:00:00.000000000Z","124","126","131.2","111","118.7712414469559","275523.25","860346.5645664651835699850638439164049337","6921"
"binance-gas-try-spot","2025-04-13T00:00:00.000000000Z","125.2","115.7","145.5","112.2","127.3984697273494","164947.73","552850.3810487746739531041644899513417967","5610"
"binance-gas-try-spot","2025-04-14T00:00:00.000000000Z","115.3","105.7","116.7","104.4","109.0739012990671","72137.92","206931.0398321355520952118092456268599266","2330"
"binance-gas-try-spot","2025-04-15T00:00:00.000000000Z","104.4","136.6","143.8","103.1","125.3885993869299","411708.21","1354270.7314299774177607117600227041590797","11356"
"binance-gas-try-spot","2025-04-16T00:00:00.000000000Z","137.8","149.9","161.6","134.1","148.0764708571386","400975.21","1556889.9402913445003815710378970865140898","10693"
"binance-gas-try-spot","2025-04-17T00:00:00.000000000Z","149","129.8","151.2","128.8","136.7357056220812","76906.04","275892.9850021250710959977582130199637397","1742"
"binance-gas-try-spot","2025-04-18T00:00:00.000000000Z","129.3","131.7","149.9","128","138.856469095451","91798.46","335049.3623270950647553250012554489391131","2876"
"binance-gas-try-spot","2025-04-19T00:00:00.000000000Z","130.3","132.8","136.3","126.6","131.4279163791233","26126.49","90027.6126382803385260757788458272369879","907"
"binance-gas-try-spot","2025-04-20T00:00:00.000000000Z","132.1","137.3","142.4","129.9","136.9227538279811","53139.63","190751.9116388796390008076726473989503118","1323"
"binance-gas-try-spot","2025-04-21T00:00:00.000000000Z","136.3","131.2","137.8","131","134.3045561214996","31222.17","109902.5877348879646300246969610168185271","936"
"binance-gas-try-spot","2025-04-22T00:00:00.000000000Z","130.5","129.1","130.5","123.9","126.1754551794152","12647.76","41746.9809644684026158474452146750596601","408"
"binance-gas-try-spot","2025-04-23T00:00:00.000000000Z","128.9","126.9","130","124.2","126.9753105045276","21747.67","72586.3006213945605839598505588476511714","680"
"binance-gas-try-spot","2025-04-24T00:00:00.000000000Z","127.9","130","133.9","125.3","131.0277687927168","39157.59","134351.8366479858010647102819035998596195","1467"
"binance-gas-try-spot","2025-04-25T00:00:00.000000000Z","129.9","133.8","144.5","128.8","134.918218706831","32495.83","114462.7455863300795881529781511768450931","1357"
"binance-gas-try-spot","2025-04-26T00:00:00.000000000Z","133.1","130.5","134.8","128.4","130.839662842415","21836.08","74417.4232093272539835834402442297481837","1209"
"binance-gas-try-spot","2025-04-27T00:00:00.000000000Z","130.8","134.4","140.7","128.3","134.8432274268666","90821.02","318518.148892408030776693943514530143136","5525"
"binance-gas-try-spot","2025-04-28T00:00:00.000000000Z","133.9","133.4","137","130.5","133.4963029105662","85561.36","297176.2522033592615603108247674501655705","8507"
"binance-gas-try-spot","2025-04-29T00:00:00.000000000Z","133.4","129","133.7","127.4","131.3563354339374","91161.08","311561.16950190582993970771309525069326044","8823"
"binance-gas-try-spot","2025-04-30T00:00:00.000000000Z","128.3","127","130","122.4","127.2457917417734","52808.19","174637.311090887041481273005271441708024764","6193"
"binance-gas-try-spot","2025-05-01T00:00:00.000000000Z","128","128.2","129.5","125.1","127.9256191934106","16559.85","55040.070925734482243702438636637031089","568"
"binance-gas-try-spot","2025-05-02T00:00:00.000000000Z","128.3","126.4","128.3","125.2","126.7161295280482","13858.62","45615.1432227153045348707031251254758403","416"
"binance-gas-try-spot","2025-05-03T00:00:00.000000000Z","126.2","123.4","128.5","123.1","126.2582853072539","38340.28","125383.9422388032246324456790199665788231","1016"
"binance-gas-try-spot","2025-05-04T00:00:00.000000000Z","123.4","121.4","127.4","120.5","122.2672011435102","34336.38","108493.0908615678544415021863950650832619","902"
"binance-gas-try-spot","2025-05-05T00:00:00.000000000Z","121.2","122.5","124.7","120","122.8556446457991","19101.73","60818.74163525529765305742032818767878568","605"
"binance-gas-try-spot","2025-05-06T00:00:00.000000000Z","122.4","117.6","122.9","113.4","118.3585593310885","14507.15","44460.37433521333464824480532718142849681","610"
"binance-gas-try-spot","2025-05-07T00:00:00.000000000Z","117.6","119.3","120.4","116.4","118.6837777860198","14559.48","44733.0820842393958792432837336145352887","432"
"binance-gas-try-spot","2025-05-08T00:00:00.000000000Z","119.3","129","130.1","119.1","125.9770711404228","24052.57","78622.1795502978829049840214267641681386","584"
"binance-gas-try-spot","2025-05-09T00:00:00.000000000Z","129.4","134.5","135.2","128.6","132.2291499772162","20080.05","68908.8699258553223226010131002015409265","616"
"binance-gas-try-spot","2025-05-10T00:00:00.000000000Z","134.9","138.6","138.8","132.2","134.6246775501324","8916.89","31156.7109038560325685939574474102320213","417"
"binance-gas-try-spot","2025-05-11T00:00:00.000000000Z","138.5","146","170.7","132.7","147.087102166052","107617.45","408227.0898709916200637458708388159194783","2315"
"binance-gas-try-spot","2025-05-12T00:00:00.000000000Z","145","144.7","153.9","138.1","145.9258928861786","60577.99","228459.161230960667857332519445008347501","7061"
